rank,Rank,Word,Score,Bonus Score,Pos1 Overall Freq,Pos1 Positional Freq,Pos2 Overall Freq,Pos2 Positional Freq,Pos3 Overall Freq,Pos3 Positional Freq,Pos4 Overall Freq,Pos4 Positional Freq,Pos5 Overall Freq,Pos5 Positional Freq
1648,8679,would,2.197140844272388,23.26534949455232,0.13881961762261014,0.6034912718204489,0.3649210307564422,0.572734829592685,0.30423940149625933,0.21823204419889503,0.9172185430463576,0.5377049180327869,0.5063291139240507,0.27790973871733965
1649,8681,medic,2.1970606947767153,23.514688665960986,0.24023275145469658,1.0,0.30423940149625933,0.5344970906068163,0.372402327514547,0.287292817679558,0.7913907284768212,0.24262295081967214,0.4936708860759494,0.07125890736342043
1650,8683,shrub,2.196997570271596,19.689614133882273,0.5328345802161264,0.29925187032418954,0.7231920199501247,0.3649210307564422,0.21030756442227763,1.0,0.47019867549668876,0.5311475409836065,0.25316455696202533,0.023752969121140142
1651,8688,libel,2.1966697930183567,20.35905800431572,0.572734829592685,0.5344970906068163,0.21030756442227763,1.0,0.572734829592685,0.23204419889502761,0.6589403973509934,0.18032786885245902,1.0,0.3657957244655582
1652,8706,awake,2.1954443928894194,20.377231663491816,0.7880299251870324,0.13881961762261014,0.7880299251870324,0.15211970074812967,1.0,0.3784530386740331,0.1390728476821192,1.0,0.16772151898734178,1.0
1653,8716,quark,2.1944773085675995,23.460666719992155,0.0016625103906899418,0.3649210307564422,0.7880299251870324,0.7231920199501247,0.15211970074812967,0.055248618784530384,0.6059602649006622,1.0,0.46835443037974683,0.2660332541567696
1654,8730,tweed,2.1934360991725512,20.381718602240564,0.5835411471321695,0.13881961762261014,1.0,1.0,0.30423940149625933,0.40331491712707185,0.1390728476821192,0.5770491803278689,1.0,0.27790973871733965
1655,8732,intro,2.1933952585674588,23.557996739132644,0.5344970906068163,0.4538653366583541,0.5835411471321695,0.7231920199501247,0.6034912718204489,0.0856353591160221,0.2814569536423841,0.36065573770491804,0.46835443037974683,0.13539192399049882
1656,8750,strut,2.1918571676107335,16.343953540764012,0.5328345802161264,0.5835411471321695,0.7231920199501247,0.3649210307564422,0.5835411471321695,1.0,0.24834437086092714,0.5311475409836065,0.25316455696202533,0.5985748218527316
1657,8760,dodge,2.190142876274388,20.30517541402179,0.30423940149625933,0.6034912718204489,0.30423940149625933,0.23524522028262676,1.0,0.2983425414364641,0.9172185430463576,0.24262295081967214,0.23417721518987342,1.0
1658,8762,fatty,2.189954477355641,16.26139222236353,0.16791354945968412,0.7880299251870324,0.5835411471321695,0.5835411471321695,0.33000831255195345,0.36464088397790057,1.0,0.36065573770491804,0.43354430379746833,0.8622327790973872
1659,8772,wagon,2.18929229146062,23.364387465659032,0.13881961762261014,0.7880299251870324,0.23524522028262676,0.6034912718204489,0.4538653366583541,0.21823204419889503,1.0,0.21639344262295082,0.41139240506329117,0.30641330166270786
1660,8774,stunt,2.1890833747635297,16.328885643885602,0.5328345802161264,0.5835411471321695,0.3649210307564422,0.4538653366583541,0.5835411471321695,1.0,0.24834437086092714,0.5377049180327869,0.569620253164557,0.5985748218527316
1661,8783,woman,2.1886528379470676,23.3944545995136,0.13881961762261014,0.6034912718204489,0.24023275145469658,0.7880299251870324,0.4538653366583541,0.21823204419889503,0.9172185430463576,0.19672131147540983,0.5063291139240507,0.30641330166270786
1662,8790,afoul,2.1882254054735504,23.856403740084843,0.7880299251870324,0.16791354945968412,0.6034912718204489,0.3649210307564422,0.572734829592685,0.3784530386740331,0.019867549668874173,0.7934426229508197,0.25316455696202533,0.3657957244655582
1663,8798,swell,2.1875338429872517,16.331426901162732,0.5328345802161264,0.13881961762261014,1.0,0.572734829592685,0.572734829592685,1.0,0.1390728476821192,0.5770491803278689,0.5063291139240507,0.3657957244655582
1664,8817,ahead,2.1864222093113472,20.290964319987797,0.7880299251870324,0.29925187032418954,1.0,0.7880299251870324,0.30423940149625933,0.3784530386740331,0.47019867549668876,0.5770491803278689,0.5063291139240507,0.27790973871733965
1665,8820,ensue,2.1863020586811555,20.38614319822745,1.0,0.4538653366583541,0.5328345802161264,0.3649210307564422,1.0,0.19060773480662985,0.2814569536423841,0.25901639344262295,0.25316455696202533,1.0
1666,8857,tulip,2.1840469157878504,23.322308015972254,0.5835411471321695,0.3649210307564422,0.572734829592685,0.5344970906068163,0.2809642560266002,0.40331491712707185,0.6059602649006622,0.3639344262295082,0.4936708860759494,0.13064133016627077
1667,8863,bezel,2.183430760390501,20.670684163732556,0.21030756442227763,1.0,0.010806317539484621,1.0,0.572734829592685,0.4696132596685083,0.7913907284768212,0.03278688524590164,1.0,0.3657957244655582
1668,8872,thick,2.1825358562587205,19.30326079334019,0.5835411471321695,0.29925187032418954,0.5344970906068163,0.372402327514547,0.15211970074812967,0.40331491712707185,0.47019867549668876,0.8688524590163934,0.46835443037974683,0.2660332541567696
1669,8888,snuck,2.180975937036739,19.250778183682822,0.5328345802161264,0.4538653366583541,0.3649210307564422,0.372402327514547,0.15211970074812967,1.0,0.2814569536423841,0.5377049180327869,0.46835443037974683,0.2660332541567696
1670,8889,shuck,2.1808723053873855,19.275643144993012,0.5328345802161264,0.29925187032418954,0.3649210307564422,0.372402327514547,0.15211970074812967,1.0,0.47019867549668876,0.5377049180327869,0.46835443037974683,0.2660332541567696
1671,8896,sixth,2.18035627686292,19.60504152491074,0.5328345802161264,0.5344970906068163,0.00831255195344971,0.5835411471321695,0.29925187032418954,1.0,0.6589403973509934,0.036065573770491806,0.43354430379746833,0.32304038004750596
1672,8906,theta,2.17972555848084,20.377176307007016,0.5835411471321695,0.29925187032418954,1.0,0.5835411471321695,0.7880299251870324,0.40331491712707185,0.47019867549668876,0.5770491803278689,0.43354430379746833,0.14726840855106887
1673,8914,cough,2.1792882366436026,23.274940649914758,0.372402327514547,0.6034912718204489,0.3649210307564422,0.23524522028262676,0.29925187032418954,0.5386740331491713,0.9172185430463576,0.5377049180327869,0.23417721518987342,0.32304038004750596
1674,8918,tunic,2.1791227896326957,23.40731404025993,0.5835411471321695,0.3649210307564422,0.4538653366583541,0.5344970906068163,0.372402327514547,0.40331491712707185,0.6059602649006622,0.4459016393442623,0.4936708860759494,0.07125890736342043
1675,8926,vomit,2.1786252982465184,23.372528140399943,0.10390689941812137,0.6034912718204489,0.24023275145469658,0.5344970906068163,0.5835411471321695,0.11049723756906077,0.9172185430463576,0.19672131147540983,0.4936708860759494,0.5985748218527316
1676,8929,belle,2.1784030018539022,17.32831496381107,0.21030756442227763,1.0,0.572734829592685,0.572734829592685,1.0,0.4696132596685083,0.7913907284768212,0.3639344262295082,0.5063291139240507,1.0
1677,8933,clung,2.1780309085993257,19.35362741312551,0.372402327514547,0.572734829592685,0.3649210307564422,0.4538653366583541,0.23524522028262676,0.5386740331491713,0.6556291390728477,0.5377049180327869,0.569620253164557,0.09501187648456057
1678,8936,avoid,2.1777257135060895,23.54090762128884,0.7880299251870324,0.10390689941812137,0.6034912718204489,0.5344970906068163,0.30423940149625933,0.3784530386740331,0.04304635761589404,0.7934426229508197,0.4936708860759494,0.27790973871733965
1679,8942,trump,2.1771705787638025,19.346030598339052,0.5835411471321695,0.7231920199501247,0.3649210307564422,0.24023275145469658,0.2809642560266002,0.40331491712707185,0.8774834437086093,0.5377049180327869,0.2088607594936709,0.13064133016627077
1680,8955,morph,2.1756918004372423,19.342655212683855,0.24023275145469658,0.6034912718204489,0.7231920199501247,0.2809642560266002,0.29925187032418954,0.287292817679558,0.9172185430463576,0.5311475409836065,0.1518987341772152,0.32304038004750596
1681,8970,flock,2.17440907226666,19.280826849205457,0.16791354945968412,0.572734829592685,0.6034912718204489,0.372402327514547,0.15211970074812967,0.36464088397790057,0.6556291390728477,0.7934426229508197,0.46835443037974683,0.2660332541567696
1682,8973,octet,2.1738036920138684,20.443599877654446,0.6034912718204489,0.372402327514547,0.5835411471321695,1.0,0.5835411471321695,0.10497237569060773,0.12582781456953643,0.36065573770491804,1.0,0.5985748218527316
1683,8977,curry,2.173431664345249,16.226170040599662,0.372402327514547,0.3649210307564422,0.7231920199501247,0.7231920199501247,0.33000831255195345,0.5386740331491713,0.6059602649006622,0.5311475409836065,0.46835443037974683,0.8622327790973872
1684,8987,weedy,2.1726055542694533,20.359945439135064,0.13881961762261014,1.0,1.0,0.30423940149625933,0.33000831255195345,0.21823204419889503,0.7913907284768212,0.5770491803278689,0.2120253164556962,0.8622327790973872
1685,8997,worry,2.1720421366278257,16.260102998917375,0.13881961762261014,0.6034912718204489,0.7231920199501247,0.7231920199501247,0.33000831255195345,0.21823204419889503,0.9172185430463576,0.5311475409836065,0.46835443037974683,0.8622327790973872
1686,9003,toxin,2.1715465187513416,23.673901431532002,0.5835411471321695,0.6034912718204489,0.00831255195344971,0.5344970906068163,0.4538653366583541,0.40331491712707185,0.9172185430463576,0.036065573770491806,0.4936708860759494,0.30641330166270786
1687,9010,pithy,2.1709397613035986,19.403295993274966,0.2809642560266002,0.5344970906068163,0.5835411471321695,0.29925187032418954,0.33000831255195345,0.3812154696132597,0.6589403973509934,0.36065573770491804,0.08227848101265822,0.8622327790973872
1688,9014,flick,2.17039669882867,19.289505226339287,0.16791354945968412,0.572734829592685,0.5344970906068163,0.372402327514547,0.15211970074812967,0.36464088397790057,0.6556291390728477,0.8688524590163934,0.46835443037974683,0.2660332541567696
1689,9026,teddy,2.1688591362077387,16.385935564725404,0.5835411471321695,1.0,0.30423940149625933,0.30423940149625933,0.33000831255195345,0.40331491712707185,0.7913907284768212,0.24262295081967214,0.2120253164556962,0.8622327790973872
1690,9040,dross,2.167542854674607,16.392666491827857,0.30423940149625933,0.7231920199501247,0.6034912718204489,0.5328345802161264,0.5328345802161264,0.2983425414364641,0.8774834437086093,0.7934426229508197,0.5348101265822784,0.0831353919239905
1691,9044,bonus,2.1670459070558223,23.428712240322078,0.21030756442227763,0.6034912718204489,0.4538653366583541,0.3649210307564422,0.5328345802161264,0.4696132596685083,0.9172185430463576,0.4459016393442623,0.25316455696202533,0.0831353919239905
1692,9048,spill,2.1663293951808456,16.311671943246093,0.5328345802161264,0.2809642560266002,0.5344970906068163,0.572734829592685,0.572734829592685,1.0,0.19536423841059603,0.8688524590163934,0.5063291139240507,0.3657957244655582
1693,9057,fatal,2.1656719729252054,20.35813732595258,0.16791354945968412,0.7880299251870324,0.5835411471321695,0.7880299251870324,0.572734829592685,0.36464088397790057,1.0,0.36065573770491804,0.5063291139240507,0.3657957244655582
1694,9065,juicy,2.1645683854988356,23.397721202784723,0.0,0.3649210307564422,0.5344970906068163,0.372402327514547,0.33000831255195345,0.04696132596685083,0.6059602649006622,0.8688524590163934,0.46835443037974683,0.8622327790973872
1695,9072,modem,2.164079789470775,20.38984847440945,0.24023275145469658,0.6034912718204489,0.30423940149625933,1.0,0.24023275145469658,0.287292817679558,0.9172185430463576,0.24262295081967214,1.0,0.09738717339667459
1696,9079,geeky,2.1630591909077452,20.312687417999985,0.23524522028262676,1.0,1.0,0.15211970074812967,0.33000831255195345,0.30939226519337015,0.7913907284768212,0.5770491803278689,0.16772151898734178,0.8622327790973872
1697,9084,basal,2.1625999334935484,20.40253172818114,0.21030756442227763,0.7880299251870324,0.5328345802161264,0.7880299251870324,0.572734829592685,0.4696132596685083,1.0,0.25901639344262295,0.5063291139240507,0.3657957244655582
1698,9088,armor,2.162293409432616,20.393633184474083,0.7880299251870324,0.7231920199501247,0.24023275145469658,0.6034912718204489,0.7231920199501247,0.3784530386740331,0.8774834437086093,0.19672131147540983,0.41139240506329117,0.501187648456057
1699,9090,begun,2.1620254138926915,23.331912620934965,0.21030756442227763,1.0,0.23524522028262676,0.3649210307564422,0.4538653366583541,0.4696132596685083,0.7913907284768212,0.21639344262295082,0.25316455696202533,0.30641330166270786
1700,9093,wharf,2.161739248194184,19.474840472824816,0.13881961762261014,0.29925187032418954,0.7880299251870324,0.7231920199501247,0.16791354945968412,0.21823204419889503,0.47019867549668876,1.0,0.46835443037974683,0.05938242280285035
1701,9108,tenth,2.1605524523619,16.353849332667078,0.5835411471321695,1.0,0.4538653366583541,0.5835411471321695,0.29925187032418954,0.40331491712707185,0.7913907284768212,0.4459016393442623,0.43354430379746833,0.32304038004750596
1702,9112,wound,2.160243635816734,23.289607137092588,0.13881961762261014,0.6034912718204489,0.3649210307564422,0.4538653366583541,0.30423940149625933,0.21823204419889503,0.9172185430463576,0.5377049180327869,0.569620253164557,0.27790973871733965
1703,9120,helix,2.1597125908826396,23.91946039304043,0.29925187032418954,1.0,0.572734829592685,0.5344970906068163,0.00831255195344971,0.18232044198895028,0.7913907284768212,0.3639344262295082,0.4936708860759494,0.0166270783847981
1704,9123,gassy,2.1591659828602747,16.302016488948734,0.23524522028262676,0.7880299251870324,0.5328345802161264,0.5328345802161264,0.33000831255195345,0.30939226519337015,1.0,0.25901639344262295,0.5348101265822784,0.8622327790973872
1705,9127,datum,2.1588278450896667,23.392277763417333,0.30423940149625933,0.7880299251870324,0.5835411471321695,0.3649210307564422,0.24023275145469658,0.2983425414364641,1.0,0.36065573770491804,0.25316455696202533,0.09738717339667459
1706,9128,throb,2.158794059013375,19.709562566801416,0.5835411471321695,0.29925187032418954,0.7231920199501247,0.6034912718204489,0.21030756442227763,0.40331491712707185,0.47019867549668876,0.5311475409836065,0.41139240506329117,0.023752969121140142
1707,9138,odder,2.158047914447546,20.685114853504793,0.6034912718204489,0.30423940149625933,0.30423940149625933,1.0,0.7231920199501247,0.10497237569060773,0.059602649006622516,0.24262295081967214,1.0,0.501187648456057
1708,9151,fella,2.157535967264551,20.36566484876543,0.16791354945968412,1.0,0.572734829592685,0.572734829592685,0.7880299251870324,0.36464088397790057,0.7913907284768212,0.3639344262295082,0.5063291139240507,0.14726840855106887
1709,9160,among,2.1565553681509844,23.50622256859488,0.7880299251870324,0.24023275145469658,0.6034912718204489,0.4538653366583541,0.23524522028262676,0.3784530386740331,0.11920529801324503,0.7934426229508197,0.569620253164557,0.09501187648456057
1710,9165,venom,2.156279075375941,23.477791514214257,0.10390689941812137,1.0,0.4538653366583541,0.6034912718204489,0.24023275145469658,0.11049723756906077,0.7913907284768212,0.4459016393442623,0.41139240506329117,0.09738717339667459
1711,9167,essay,2.1562518029799618,20.653549450824638,1.0,0.5328345802161264,0.5328345802161264,0.7880299251870324,0.33000831255195345,0.19060773480662985,0.046357615894039736,0.25901639344262295,0.5063291139240507,0.8622327790973872
1712,9173,bawdy,2.1559000074554286,19.41409948313455,0.21030756442227763,0.7880299251870324,0.13881961762261014,0.30423940149625933,0.33000831255195345,0.4696132596685083,1.0,0.08196721311475409,0.2120253164556962,0.8622327790973872
1713,9188,topaz,2.154675864733047,24.53363843075099,0.5835411471321695,0.6034912718204489,0.2809642560266002,0.7880299251870324,0.010806317539484621,0.40331491712707185,0.9172185430463576,0.18360655737704917,0.5063291139240507,0.007125890736342043
1714,9191,booze,2.154500751977398,20.436577381773482,0.21030756442227763,0.6034912718204489,0.6034912718204489,0.010806317539484621,1.0,0.4696132596685083,0.9172185430463576,0.7934426229508197,0.056962025316455694,1.0
1715,9202,flush,2.152832174663014,19.299111417803882,0.16791354945968412,0.572734829592685,0.3649210307564422,0.5328345802161264,0.29925187032418954,0.36464088397790057,0.6556291390728477,0.5377049180327869,0.5348101265822784,0.32304038004750596
1716,9210,turbo,2.1524448738196833,23.489226391145767,0.5835411471321695,0.3649210307564422,0.7231920199501247,0.21030756442227763,0.6034912718204489,0.40331491712707185,0.6059602649006622,0.5311475409836065,0.06962025316455696,0.13539192399049882
1717,9216,pivot,2.1518954301295574,23.305327456409326,0.2809642560266002,0.5344970906068163,0.10390689941812137,0.6034912718204489,0.5835411471321695,0.3812154696132597,0.6589403973509934,0.15737704918032788,0.41139240506329117,0.5985748218527316
1718,9219,filth,2.151711344045069,19.295026394993762,0.16791354945968412,0.5344970906068163,0.572734829592685,0.5835411471321695,0.29925187032418954,0.36464088397790057,0.6589403973509934,0.3639344262295082,0.43354430379746833,0.32304038004750596
1719,9232,bayou,2.1509809821451307,28.3570540492199,0.21030756442227763,0.7880299251870324,0.33000831255195345,0.6034912718204489,0.3649210307564422,0.4696132596685083,1.0,0.09180327868852459,0.41139240506329117,0.0
1720,9249,every,2.1499896945584966,20.641490147678304,1.0,0.10390689941812137,1.0,0.7231920199501247,0.33000831255195345,0.19060773480662985,0.04304635761589404,0.5770491803278689,0.46835443037974683,0.8622327790973872
1721,9280,blitz,2.1471820956425898,20.459373878688044,0.21030756442227763,0.572734829592685,0.5344970906068163,0.5835411471321695,0.010806317539484621,0.4696132596685083,0.6556291390728477,0.8688524590163934,0.43354430379746833,0.007125890736342043
1722,9289,dingy,2.146638006466347,19.327406206001925,0.30423940149625933,0.5344970906068163,0.4538653366583541,0.23524522028262676,0.33000831255195345,0.2983425414364641,0.6589403973509934,0.4459016393442623,0.23417721518987342,0.8622327790973872
1723,9291,yacht,2.146539279531428,20.23006465259791,0.33000831255195345,0.7880299251870324,0.372402327514547,0.29925187032418954,0.5835411471321695,0.008287292817679558,1.0,0.18032786885245902,0.08227848101265822,0.5985748218527316
1724,9292,glass,2.146429617938785,16.41436215586737,0.23524522028262676,0.572734829592685,0.7880299251870324,0.5328345802161264,0.5328345802161264,0.30939226519337015,0.6556291390728477,1.0,0.5348101265822784,0.0831353919239905
1725,9294,queen,2.1463489973471135,20.4625552812993,0.0016625103906899418,0.3649210307564422,1.0,1.0,0.4538653366583541,0.055248618784530384,0.6059602649006622,0.5770491803278689,1.0,0.30641330166270786
1726,9296,champ,2.146253281016497,19.41219112061404,0.372402327514547,0.29925187032418954,0.7880299251870324,0.24023275145469658,0.2809642560266002,0.5386740331491713,0.47019867549668876,1.0,0.2088607594936709,0.13064133016627077
1727,9299,fanny,2.1458441672238124,16.250701980357665,0.16791354945968412,0.7880299251870324,0.4538653366583541,0.4538653366583541,0.33000831255195345,0.36464088397790057,1.0,0.4459016393442623,0.569620253164557,0.8622327790973872
1728,9311,squad,2.144772991904479,24.179000440175734,0.5328345802161264,0.0016625103906899418,0.3649210307564422,0.7880299251870324,0.30423940149625933,1.0,0.009933774834437087,0.5377049180327869,0.5063291139240507,0.27790973871733965
1729,9317,empty,2.1442490598322816,19.418944504815727,1.0,0.24023275145469658,0.2809642560266002,0.5835411471321695,0.33000831255195345,0.19060773480662985,0.11920529801324503,0.18360655737704917,0.43354430379746833,0.8622327790973872
1730,9322,logic,2.1438675970010856,23.462883799649774,0.572734829592685,0.6034912718204489,0.23524522028262676,0.5344970906068163,0.372402327514547,0.23204419889502761,0.9172185430463576,0.21639344262295082,0.4936708860759494,0.07125890736342043
1731,9330,await,2.142735473257993,20.33804627089087,0.7880299251870324,0.13881961762261014,0.7880299251870324,0.5344970906068163,0.5835411471321695,0.3784530386740331,0.1390728476821192,1.0,0.4936708860759494,0.5985748218527316
1732,9332,epoxy,2.142692385296205,24.907346019777084,1.0,0.2809642560266002,0.6034912718204489,0.00831255195344971,0.33000831255195345,0.19060773480662985,0.19536423841059603,0.7934426229508197,0.0031645569620253164,0.8622327790973872
1733,9354,troop,2.139866730998852,20.349110742428888,0.5835411471321695,0.7231920199501247,0.6034912718204489,0.6034912718204489,0.2809642560266002,0.40331491712707185,0.8774834437086093,0.7934426229508197,0.41139240506329117,0.13064133016627077
1734,9357,micro,2.139236850954614,23.424289000949333,0.24023275145469658,0.5344970906068163,0.372402327514547,0.7231920199501247,0.6034912718204489,0.287292817679558,0.6589403973509934,0.18032786885245902,0.46835443037974683,0.13539192399049882
1735,9358,amply,2.1390055953357265,19.410206486698073,0.7880299251870324,0.24023275145469658,0.2809642560266002,0.572734829592685,0.33000831255195345,0.3784530386740331,0.11920529801324503,0.18360655737704917,0.5063291139240507,0.8622327790973872
1736,9368,arbor,2.138457507384458,20.397030117017593,0.7880299251870324,0.7231920199501247,0.21030756442227763,0.6034912718204489,0.7231920199501247,0.3784530386740331,0.8774834437086093,0.18032786885245902,0.41139240506329117,0.501187648456057
1737,9374,extol,2.1381279058944798,23.6309826315267,1.0,0.00831255195344971,0.5835411471321695,0.6034912718204489,0.572734829592685,0.19060773480662985,0.039735099337748346,0.36065573770491804,0.41139240506329117,0.3657957244655582
1738,9378,spunk,2.1375128961172285,19.315907955071694,0.5328345802161264,0.2809642560266002,0.3649210307564422,0.4538653366583541,0.15211970074812967,1.0,0.19536423841059603,0.5377049180327869,0.569620253164557,0.2660332541567696
1739,9405,gross,2.1345684306977173,16.397580062246323,0.23524522028262676,0.7231920199501247,0.6034912718204489,0.5328345802161264,0.5328345802161264,0.30939226519337015,0.8774834437086093,0.7934426229508197,0.5348101265822784,0.0831353919239905
1740,9415,right,2.133729835950957,19.42780574574551,0.7231920199501247,0.5344970906068163,0.23524522028262676,0.29925187032418954,0.5835411471321695,0.281767955801105,0.6589403973509934,0.21639344262295082,0.08227848101265822,0.5985748218527316
1741,9418,lasso,2.1333158809461255,20.424990530190705,0.572734829592685,0.7880299251870324,0.5328345802161264,0.5328345802161264,0.6034912718204489,0.23204419889502761,1.0,0.25901639344262295,0.5348101265822784,0.13539192399049882
1742,9428,scrum,2.1318576791008947,19.44196676040833,0.5328345802161264,0.372402327514547,0.7231920199501247,0.3649210307564422,0.24023275145469658,1.0,0.12582781456953643,0.5311475409836065,0.25316455696202533,0.09738717339667459
1743,9435,bless,2.1310690270240777,16.457189802278364,0.21030756442227763,0.572734829592685,1.0,0.5328345802161264,0.5328345802161264,0.4696132596685083,0.6556291390728477,0.5770491803278689,0.5348101265822784,0.0831353919239905
1744,9456,drama,2.1290978797649243,20.42624316947972,0.30423940149625933,0.7231920199501247,0.7880299251870324,0.24023275145469658,0.7880299251870324,0.2983425414364641,0.8774834437086093,1.0,0.2088607594936709,0.14726840855106887
1745,9462,staff,2.1285181119961436,16.585425755839772,0.5328345802161264,0.5835411471321695,0.7880299251870324,0.16791354945968412,0.16791354945968412,1.0,0.24834437086092714,1.0,0.10443037974683544,0.05938242280285035
1746,9463,forum,2.128464257157722,23.383064418085695,0.16791354945968412,0.6034912718204489,0.7231920199501247,0.3649210307564422,0.24023275145469658,0.36464088397790057,0.9172185430463576,0.5311475409836065,0.25316455696202533,0.09738717339667459
1747,9469,ghoul,2.1280015528078238,23.29611140842621,0.23524522028262676,0.29925187032418954,0.6034912718204489,0.3649210307564422,0.572734829592685,0.30939226519337015,0.47019867549668876,0.7934426229508197,0.25316455696202533,0.3657957244655582
1748,9478,nasal,2.1274959347427282,20.50646101982901,0.4538653366583541,0.7880299251870324,0.5328345802161264,0.7880299251870324,0.572734829592685,0.09392265193370165,1.0,0.25901639344262295,0.5063291139240507,0.3657957244655582
1749,9499,throw,2.1258889899362656,19.566490329895508,0.5835411471321695,0.29925187032418954,0.7231920199501247,0.6034912718204489,0.13881961762261014,0.40331491712707185,0.47019867549668876,0.5311475409836065,0.41139240506329117,0.03800475059382423
1750,9505,pitch,2.1253540671757682,19.322655562608627,0.2809642560266002,0.5344970906068163,0.5835411471321695,0.372402327514547,0.29925187032418954,0.3812154696132597,0.6589403973509934,0.36065573770491804,0.46835443037974683,0.32304038004750596
1751,9509,admit,2.1249573919204714,23.528506937813482,0.7880299251870324,0.30423940149625933,0.24023275145469658,0.5344970906068163,0.5835411471321695,0.3784530386740331,0.059602649006622516,0.19672131147540983,0.4936708860759494,0.5985748218527316
1752,9515,magic,2.124601247458991,23.47190655374415,0.24023275145469658,0.7880299251870324,0.23524522028262676,0.5344970906068163,0.372402327514547,0.287292817679558,1.0,0.21639344262295082,0.4936708860759494,0.07125890736342043
1753,9516,motif,2.1245208790499337,23.443339658703977,0.24023275145469658,0.6034912718204489,0.5835411471321695,0.5344970906068163,0.16791354945968412,0.287292817679558,0.9172185430463576,0.36065573770491804,0.4936708860759494,0.05938242280285035
1754,9538,vista,2.1227153367281923,23.486015259689605,0.10390689941812137,0.5344970906068163,0.5328345802161264,0.5835411471321695,0.7880299251870324,0.11049723756906077,0.6589403973509934,0.25901639344262295,0.43354430379746833,0.14726840855106887
1755,9540,blown,2.1226176511306662,19.420813343100395,0.21030756442227763,0.572734829592685,0.6034912718204489,0.13881961762261014,0.4538653366583541,0.4696132596685083,0.6556291390728477,0.7934426229508197,0.07278481012658228,0.30641330166270786
1756,9544,truss,2.122100784036813,16.363253826004794,0.5835411471321695,0.7231920199501247,0.3649210307564422,0.5328345802161264,0.5328345802161264,0.40331491712707185,0.8774834437086093,0.5377049180327869,0.5348101265822784,0.0831353919239905
1757,9547,crump,2.121955830184055,19.33908660549759,0.372402327514547,0.7231920199501247,0.3649210307564422,0.24023275145469658,0.2809642560266002,0.5386740331491713,0.8774834437086093,0.5377049180327869,0.2088607594936709,0.13064133016627077
1758,9553,comfy,2.121401187972554,19.35647548340985,0.372402327514547,0.6034912718204489,0.24023275145469658,0.16791354945968412,0.33000831255195345,0.5386740331491713,0.9172185430463576,0.19672131147540983,0.10443037974683544,0.8622327790973872
1759,9555,filmy,2.1213367542834662,19.271631273458574,0.16791354945968412,0.5344970906068163,0.572734829592685,0.24023275145469658,0.33000831255195345,0.36464088397790057,0.6589403973509934,0.3639344262295082,0.2088607594936709,0.8622327790973872
1760,9557,floor,2.121253458967516,20.315291647027927,0.16791354945968412,0.572734829592685,0.6034912718204489,0.6034912718204489,0.7231920199501247,0.36464088397790057,0.6556291390728477,0.7934426229508197,0.41139240506329117,0.501187648456057
1761,9582,syrup,2.119086476879353,19.484776583745532,0.5328345802161264,0.33000831255195345,0.7231920199501247,0.3649210307564422,0.2809642560266002,1.0,0.06622516556291391,0.5311475409836065,0.25316455696202533,0.13064133016627077
1762,9586,penne,2.118680665835831,17.298720314428586,0.2809642560266002,1.0,0.4538653366583541,0.4538653366583541,1.0,0.3812154696132597,0.7913907284768212,0.4459016393442623,0.569620253164557,1.0
1763,9593,fluid,2.1176682506961084,23.259342516513232,0.16791354945968412,0.572734829592685,0.3649210307564422,0.5344970906068163,0.30423940149625933,0.36464088397790057,0.6556291390728477,0.5377049180327869,0.4936708860759494,0.27790973871733965
1764,9601,exert,2.1167197154867856,20.646290568829375,1.0,0.00831255195344971,1.0,0.7231920199501247,0.5835411471321695,0.19060773480662985,0.039735099337748346,0.5770491803278689,0.46835443037974683,0.5985748218527316
1765,9602,whelp,2.116576470312545,19.33548841310243,0.13881961762261014,0.29925187032418954,1.0,0.572734829592685,0.2809642560266002,0.21823204419889503,0.47019867549668876,0.5770491803278689,0.5063291139240507,0.13064133016627077
1766,9607,roomy,2.1161051073078947,20.313391768119317,0.7231920199501247,0.6034912718204489,0.6034912718204489,0.24023275145469658,0.33000831255195345,0.281767955801105,0.9172185430463576,0.7934426229508197,0.2088607594936709,0.8622327790973872
1767,9620,amaze,2.1147170862294202,20.56875317374398,0.7880299251870324,0.24023275145469658,0.7880299251870324,0.010806317539484621,1.0,0.3784530386740331,0.11920529801324503,1.0,0.056962025316455694,1.0
1768,9627,hedge,2.1140351720705843,20.394370370180315,0.29925187032418954,1.0,0.30423940149625933,0.23524522028262676,1.0,0.18232044198895028,0.7913907284768212,0.24262295081967214,0.23417721518987342,1.0
1769,9646,recur,2.111470117135455,20.412537460156944,0.7231920199501247,1.0,0.372402327514547,0.3649210307564422,0.7231920199501247,0.281767955801105,0.7913907284768212,0.18032786885245902,0.25316455696202533,0.501187648456057
1770,9651,dolly,2.1110457275951093,16.292123866955652,0.30423940149625933,0.6034912718204489,0.572734829592685,0.572734829592685,0.33000831255195345,0.2983425414364641,0.9172185430463576,0.3639344262295082,0.5063291139240507,0.8622327790973872
1771,9652,askew,2.1109885435952194,24.207799775371726,0.7880299251870324,0.5328345802161264,0.15211970074812967,1.0,0.13881961762261014,0.3784530386740331,0.046357615894039736,0.036065573770491806,1.0,0.03800475059382423
